46321.6,59871.8
46250.2,59751
45979.2,59360.9
45666.1,58941.6
43150.1,55579.7
23141.6,28878.4
2027.04,701.315
28823.5,36461.1
44560.1,57460.2
45508.6,58725.5
46272.2,59740
46367.4,59842.5
46565.1,59972.5
47094.3,59996.3
47488,59998.2
47857.9,59979.9
47803,59820.6
45411.5,56726
43166.6,53825.5
30249.9,37138.6
25952.3,31586.7
4488.05,3858.15
28041.6,34285.7
46228.2,57778.9
47817.6,59829.7
48182,59992.7
48213.1,59996.3
48440.2,60000
48758.8,59990.8
47394.6,58258.6
7835.32,8040.41
48570.2,59751
48751.5,59974.4
48769.8,59994.5
48777.1,60000
48791.8,60000
48725.9,59866.3
48542.7,59613.6
47511.8,58297.1
8619.04,9018.22
39077.7,47610.7
48207.6,59177.8
48594,59666.7
48835.7,59957.9
49646.9,59996.3
49736.6,59968.9
49659.7,59833.4
49575.5,59708.9
49551.7,59677.7
49176.3,59196.1
4797.51,4092.53
40007.9,47812.1
42782.1,51256.4
45087.4,54118.5
49266,59304.2
49773.2,59910.3
49844.7,59970.7
49901.4,59998.2
50036.9,59987.2
50108.3,59963.4
49879.5,59624.6
47480.7,56667.4
6590.17,6271.55
30702.2,35988.6
47063.2,56152.8
49403.4,59036.8
50066.2,59846.2
50196.2,59976.2
50304.3,59996.3
51174,60000
52891.6,59996.3
52822,59778.4
51763.7,58535.1
49172.6,55515.6
2948.09,1684.62
34016.5,37865.5
51300.4,57993.1
52708.5,59630.1
52765.3,59696
52886.1,59805.9
53058.3,59954.2
53149.8,59990.8
53450.1,59989
53411.7,59913.9
53285.3,59745.5
53153.5,59588
39055.8,43324.1
23396.1,25258.3
2180.85,783.715
16959.7,17833.2
34944.9,38581.5
40440.1,44920.8
50919.5,57009.8
53224.9,59668.6
53479.4,59956.1
53669.9,59983.5
53988.5,59990.8
53964.7,59963.4
53759.6,59727.2
53466.6,59390.2
51747.2,57423.6
3039.64,1757.87
39108.9,42979.8
48608.7,53836.5
51840.6,57529.8
53100.4,58969.1
54026.9,60000
54202.7,59987.2
54406,59965.2
54449.9,59957.9
54484.7,59941.4
54514,59904.8
54457.2,59780.3
54426.1,59740
51798.5,56773.6
3079.93,1781.67
21480.8,22552
37876.5,41059
53008.8,58139.6
53697.3,58916
53913.4,59159.5
54578.1,59884.6
54660.5,59967
54709.9,59976.2
54856.4,59998.2
55131.1,59989
55162.2,59840.7
48189.3,52064
6335.64,5390.79
15701.8,15835.4
37614.7,40271.6
53900.6,58432.6
54638.5,59254.7
54887.5,59520.2
55067,59708.9
55292.2,59945.1
55651.1,59987.2
56174.8,59998.2
57317.4,59998.2
57361.4,59972.5
57306.4,59903
57121.5,59701.5
56304.8,58824.4
52999.7,55275.7
49044.5,51029.4
3424.18,2063.66
3698.84,2358.47
46973.5,48806.4
47823.1,49718.3
56585,59121.1
57013.5,59575.2
57352.2,59930.4
57799,59994.5
57899.7,59881
56323.1,58201.9
54889.4,56678.4
49491.3,50947
44620.5,45775.9
6048.16,4826.81
33328,33787.7
57372.4,59313.3
58018.7,59992.7
58639.5,59998.2
58793.3,59992.7
58771.3,59934.1
58081,59209
48868.7,49568.2
38312.3,38521.1
3235.57,1814.63
28537.9,28292.5
47577.7,48216.8
54951.6,55933.1
56846.8,57916.2
58515,59655.8
58835.4,59981.7
58919.6,59994.5
59395.7,60000
59699.7,59976.2
59780.3,59965.2
59714.3,59871.8
59148.5,59280.4
58447.2,58557.1
56418.3,56469.6
54687.9,54689.8
2019.71,532.853
45488.4,45230.3
59357.3,59491
59798.6,59935.9
59901.1,59978
59600.8,59635.6
59494.6,59525.7
58577.2,58580.9
57473.1,57447.4
7890.26,6557.21
55458.8,55380.1
57127,57092.2
59245.6,59265.7
59635.6,59664.9
59793.1,59822.4
59892,59906.6
59904.8,59908.4
59961.5,59820.6
59919.4,59659.4
59148.5,58870.2
55631,55277.6
43545.6,42935.9
3832.51,2380.44
42509.2,41877.5
58844.6,58558.9
59489.1,59216.3
59963.4,59683.2
59978,59681.4
59968.9,59591.7
59498.3,59095.4
59289.5,58879.4
56801.1,56343.3
54503,54001.3
22471.4,21365.4
1792.66,296.64
48462.2,47846.9
59544.1,59137.5
59983.5,59575.2
59961.5,59448.8
59851.7,59256.6
59335.3,58723.7
59046,58427.1
53587.5,52884.3
7474.59,6064.64
22407.3,21226.2
59003.9,58383.1
59941.4,59328
59989,59331.6
59882.8,59139.4
59818.7,59071.6
59360.9,58602.9
6346.63,4907.38
38695,37671.4
54979.1,54164.3
59126.6,58364.8
59659.4,58897.7
59921.3,59137.5
59959.7,59108.2
59965.2,59097.3
59994.5,58959.9
59990.8,58916
59983.5,58890.3
59897.5,58721.9
59556.9,58370.3
59393.9,58205.5
56522.7,55317.9
44404.4,43133.6
25349.9,23976.6
2863.86,1369.67
32496.7,31161.8
57070.2,55867.2
59478.1,58287.9
59881,58688.9
59945.1,58740.2
59970.7,58760.3
59979.9,58740.2
59998.2,58604.7
59972.5,58504
59666.7,58178
59329.8,57828.3
10437.3,8935.82
37539.6,36038.1
45385.9,43884.4
59318.8,57817.3
59945.1,58427.1
59965.2,58416.1
59987.2,58333.7
59998.2,58200
59913.9,57778.9
59884.6,57689.1
59234.6,57040.9
57436.4,55262.9
51278.4,49178.1
48672.8,46603.6
2567.22,1052.89
57506,55330.7
57925.4,55744.5
59943.2,57729.4
60000,57573.8
60000,56867
59985.4,56702.2
59924.9,56537.4
59901.1,56480.6
59461.7,56044.8
57886.9,54521.3
54651.3,51391.9
2664.27,1124.3
57921.7,54554.3
59051.5,55643.8
59727.2,56288.3
59802.2,56352.4
59937.7,56425.7
59996.3,56436.7
59998.2,56277.4
60000,54034.2
60000,53618.6
59998.2,53428.1
59917.6,53278
59771.1,53127.8
59597.2,52961.2
59566,52931.9
58749.4,52173.8
58103,51580.6
53442.8,47330.5
52492.4,46464.4
43972.3,38700.5
24974.5,21389.2
2202.83,639.058
33040.6,28739.3
59974.4,53281.7
60000,52657.2
59998.2,52016.4
59996.3,51888.2
59959.7,51598.9
59924.9,51551.3
59611.8,51258.3
58612,50370.2
58394.1,50177.9
49963.7,42741.8
23235,19168.1
3704.34,1942.81
56013.7,48077.6
56680.2,48665.4
59749.1,51371.8
59923.1,51512.8
60000,51543.9
59978,51390.1
55041.4,47050.4
1622.36,106.204
31429.2,26300.2
57678.2,49366.7
59652.1,51100.8
59895.6,51298.6
59945.1,51335.2
59983.5,51362.7
60000,51230.8
59998.2,50818.8
59664.9,50507.5
59018.5,49945.4
57055.6,48238.8
7328.1,5059.36
58293.4,49313.6
59569.7,50419.6
59981.7,50749.2
59976.2,50344.6
59952.4,50207.2
59917.6,50134
59663.1,49892.3
59564.2,49804.4
59318.8,49586.5
57377.9,47920.2
54697.1,45620.3
4394.67,2481.15
45387.7,37636.6
56879.8,47491.7
58969.1,49282.5
59772.9,49963.7
59987.2,50137.6
59992.7,50117.5
60000,50038.8
59831.5,49852
59386.6,49471.1
57848.4,48154.5
2534.26,882.595
33289.6,27166.4
48238.8,39942
58161.6,48421.9
58945.3,49090.2
59578.8,49628.6
59926.8,49923.4
60000,49954.5
59992.7,49125
59981.7,48601.3
59589.8,48262.6
51227.2,41313.5
50458.1,40674.5
43606.1,34981.5
33950.6,26959.4
3081.76,1312.91
39178.4,31302.8
52034.7,41983.7
57152.6,46235.5
59743.6,48387.1
59890.1,48480.5
59989,48231.5
60000,47592.4
60000,46200.8
59990.8,45960.9
59899.3,45777.8
59491,45442.7
59040.5,45078.3
58311.7,44505.1
56984.2,43463.2
54186.2,41271.4
43197.7,32663.4
7291.48,4535.66
49934.4,37940.6
55054.2,41950.7
55931.3,42637.4
58850.1,44920.8
59117.4,45129.6
59842.5,45695.4
59992.7,45757.6
59987.2,45581.8
59789.4,45417
58687.1,44552.8
2429.88,723.289
39581.3,29667.7
41943.4,31507.9
53131.5,40224
57954.7,43981.4
58566.2,44457.5
59062.5,44840.2
59952.4,45521.4
59983.5,45424.4
59992.7,45131.4
59998.2,44541.8
59978,44023.6
59802.2,43847.8
59111.9,43325.9
57462.1,42084.4
2623.98,844.142
56982.3,41723.7
58802.5,43091.5
59029.5,43261.8
59256.6,43428.4
59619.1,43694
59791.3,43813
59870,43838.6
59948.7,43860.6
59961.5,43796.5
59915.8,43737.9
36739.4,26384.5
3702.51,1648
40048.2,28862
46817.8,33930.5
52144.5,37918.6
55649.3,40542.6
59088.1,43117.2
59745.5,43606.1
59930.4,43743.4
59998.2,43745.2
60000,40650.7
59992.7,40108.6
59954.2,39925.5
59809.6,39810.2
59520.2,39597.8
57897.9,38489.9
52316.7,34679.4
45113.1,29762.9
3202.61,1160.92
42483.6,27968.4
59736.3,39742.4
59957.9,39841.3
59937.7,39689.3
59871.8,39616.1
59710.7,39504.4
53975.6,35609.6
11005,6449.17
48813.7,32106.7
53371.4,35199.4
57368.7,37911.3
59408.6,39293.8
59904.8,39617.9
59981.7,39667.3
59992.7,39572.1
59970.7,39130.8
59923.1,39011.8
59886.5,38953.2
59668.6,38788.4
59542.2,38696.9
59450.7,38634.6
58419.8,37946.1
12213.5,7141.33
10933.6,6288.03
3819.7,1545.46
58049.9,37698.9
59073.5,38380.1
59344.5,38557.7
59862.7,38896.5
59915.8,38900.1
59987.2,38750
59996.3,38561.4
59994.5,37997.4
59833.4,37876.5
59813.2,37861.9
59608.1,37720.9
58482,36986.6
37761.2,23537.1
42906.6,26877
50524,31821
58970.9,37303.4
59736.3,37794.1
59976.2,37867.4
59994.5,37622
59998.2,37572.6
60000,36959.1
59979.9,36752.2
59937.7,36642.4
59903,36614.9
59686.9,36453.8
59652.1,36429.9
58363,35616.9
56271.9,34305.9
50115.7,30449.5
37471.8,22530
7269.51,3612.78
43573.1,26351.5
58621.2,35776.2
59611.8,36389.7
59734.5,36462.9
59994.5,36616.7
59919.4,36545.3
59525.7,36272.5
58626.7,35706.7
57268,34855.2
56768.1,34542.1
45096.6,27246.9
23650.6,13843.2
47484.4,28739.3
59126.6,36014.3
59719.8,36384.2
59776.6,36408
59813.2,36419
59972.5,36387.8
60000,36087.5
59994.5,35571.2
59968.9,35199.4
59921.3,35058.4
59274.9,34666.6
56325,32894.1
56141.9,32784.2
3955.2,1472.21
29453.4,16771.1
58297.1,34077
59906.6,35029.1
59983.5,34966.9
59985.4,34963.2
59996.3,34792.9
59996.3,34245.4
59994.5,32650.5
59992.7,32130.5
59943.2,31991.3
59666.7,31789.9
56032,29803.2
2878.51,752.586
50188.9,26609.7
59480,31687.4
59990.8,31940.1
59996.3,31387.1
59965.2,31207.6
59957.9,31191.1
59798.6,31084.9
59602.7,30971.4
52012.7,26924.7
18763.4,9201.33
46969.8,24236.6
54286.9,28136.8
57359.5,29773.9
58709.1,30491.7
59675.9,31004.4
59849.9,31092.3
59943.2,31114.2
59972.5,30998.9
59998.2,30537.4
60000,27827.4
59998.2,26803.8
59992.7,26615.2
59974.4,26463.2
59884.6,26419.3
46784.9,20490.1
1906.19,183.111
52373.4,23018.9
59941.4,26443.1
59992.7,26426.6
60000,25954.2
60000,14854
59987.2,14676.4
59974.4,14634.2
59967,14626.9
59512.9,14504.2
48150.9,11662.3
27635.1,6533.4
56251.7,13687.6
59624.6,14529.9
59932.2,14604.9
59972.5,14535.4
60000,13857.8
60000,2266.92
59998.2,1979.43
59970.7,1774.35
59860.8,1695.61
59824.2,1682.79
59577,1671.8
57947.3,1613.21
50978.1,1413.62
41813.4,1151.77
52324,1452.07
57167.3,1589.4
59172.3,1644.34
59952.4,1658.99
59967,1638.84
59987.2,1593.07
59998.2,1203.04
60000,860.622
59968.9,181.28
59897.5,93.3866
59816.9,0
1501.51,0
